Data: 03/03/2023
Hora: 09:48

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
92865,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92930,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
92993,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
93058,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
93121,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
93188,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
93331,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
93454,   0.0, -23.162384, -45.795673,   0.0,   0.0,   0.0,   0.0
93689,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
93857,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
93921,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
93985,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
94049,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
94115,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
94353,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
94489,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
94718,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
94853,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
94916,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
94979,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
95044,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
95118,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
95259,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
95322,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
95440,   0.0, -23.162390, -45.795670,   0.0,   0.0,   0.0,   0.0
95676,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
95850,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
95913,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
95982,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
96128,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
96192,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
96256,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
96320,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
96445,   0.0, -23.162388, -45.795670,   0.0,   0.0,   0.0,   0.0
96676,   0.0, -23.162384, -45.795666,   0.0,   0.0,   0.0,   0.0
96850,   0.0, -23.162384, -45.795666,   0.0,   0.0,   0.0,   0.0
96921,   0.0, -23.162384, -45.795666,   0.0,   0.0,   0.0,   0.0
97064,   0.0, -23.162384, -45.795666,   0.0,   0.0,   0.0,   0.0
97128,   0.0, -23.162384, -45.795666,   0.0,   0.0,   0.0,   0.0
1208,-1,-1,-1,-1,-1,-1,-1
